Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
makira,11341,2019,.4853581488132477,9573552,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1994,cashcrops,ricelowland,foodcrops,,man,4,betsimisaraka,0,2,1,1
makira,11342,2019,.6625843644142151,16877274,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1988,cashcrops,ricelowland,foodcrops,,man,31,betsimisaraka,0,3,1,1
makira,11343,2019,.3489549160003662,175692.1875,ankarongana,-15.227377,49.580217,-15.203477,49.58559,1978,cashcrops,ricelowland,,,man,41,betsimisaraka,0,1,0,1
makira,11344,2019,.3798715472221375,1611133.375,ankarongana,-15.227377,49.580217,-15.203477,49.58559,1990,ricelowland,cashcrops,foodcrops,,woman,29,betsimisaraka,0,5,0,1
makira,11345,2019,.583061158657074,18645544,antseranana,-15.178595,49.587317,-15.178934,49.587425,1989,ricelowland,foodcrops,cashcrops,,woman,41,betsimisaraka,0,4,0,1
makira,11346,2019,.5215545296669006,26357952,antseranana,-15.178478,49.587283,-15.178934,49.587425,2000,ricelowland,foodcrops,cashcrops,,woman,55,betsimisaraka,0,3,1,0
makira,11347,2019,.4968430399894714,14643294,antseranana,-15.178515,49.58752,-15.178934,49.587425,1978,ricelowland,foodcrops,cashcrops,riceslashandburn,man,41,betsimisaraka,0,3,1,1
makira,11348,2019,.438819944858551,10099295,antseranana,-15.179518,49.587352,-15.178934,49.587425,1986,ricelowland,foodcrops,cashcrops,,man,35,betsimisaraka,0,4,0,1
makira,11349,2019,.5247659683227539,34541388,antseranana,-15.17935,49.587228,-15.178934,49.587425,1986,ricelowland,foodcrops,cashcrops,,man,33,betsimisaraka,0,5,0,1
makira,11350,2019,.4335401654243469,7965818.5,antseranana,-15.17858,49.587348,-15.178934,49.587425,2005,ricelowland,foodcrops,cashcrops,,man,31,betsimisaraka,0,6,1,1
makira,11351,2019,.4083932042121887,11338326,ankarongana,-15.179577,49.59096,-15.203477,49.58559,1979,ricelowland,foodcrops,cashcrops,,woman,40,betsimisaraka,0,6,1,1
makira,11352,2019,.5103418231010437,10150184,andaparaty,-15.232992,49.611717,-15.232664,49.612007,1960,foodcrops,,,,woman,59,betsimisaraka,0,1,0,1
makira,11353,2019,.4652188122272491,2674137.25,andaparaty,-15.232992,49.611717,-15.232664,49.612007,2011,ricelowland,cashcrops,foodcrops,,woman,35,betsimisaraka,0,4,0,1
makira,11354,2019,.5779991745948792,23647886,andaparaty,-15.23234,49.6112,-15.232664,49.612007,1989,ricelowland,foodcrops,cashcrops,,woman,50,betsimisaraka,0,8,1,0
makira,11355,2019,.5177988409996033,13010007,andaparaty,-15.23293,49.612187,-15.232664,49.612007,1990,cashcrops,foodcrops,ricelowland,,man,29,betsimisaraka,0,3,1,0
makira,11356,2019,.438819944858551,11241384,andaparaty,-15.230407,49.613058,-15.232664,49.612007,2001,ricelowland,foodcrops,,,woman,37,betsimisaraka,0,8,0,1
makira,11357,2019,.5471369624137878,16259182,andaparaty,-15.230393,49.61313,-15.232664,49.612007,1988,ricelowland,foodcrops,cashcrops,,man,31,betsimisaraka,0,9,1,0
makira,11358,2019,.4293490052223206,12777201,andaparaty,-15.232745,49.612,-15.232664,49.612007,1963,ricelowland,cashcrops,foodcrops,,man,56,betsimisaraka,0,8,1,0
makira,11359,2019,.5443609356880188,23639998,andaparaty,-15.232745,49.612,-15.232664,49.612007,1950,business,ricelowland,cashcrops,,man,69,betsimisaraka,0,7,0,0
makira,11360,2019,.3088395297527313,799946.875,andaparaty,-15.232435,49.61223,-15.232664,49.612007,1969,ricelowland,cashcrops,,,man,79,betsimisaraka,0,4,0,1
makira,11361,2019,.4360984265804291,8075285.5,andaparaty,-15.232435,49.61223,-15.232664,49.612007,1969,ricelowland,foodcrops,cashcrops,,woman,51,betsimisaraka,0,5,1,1
makira,11362,2019,.4936316013336182,28797212,andaparaty,-15.232435,49.61223,-15.232664,49.612007,1971,ricelowland,foodcrops,,,man,48,betsimisaraka,0,2,0,1
makira,11363,2019,.5177988409996033,53873492,andaparaty,-15.232435,49.61223,-15.232664,49.612007,1988,ricelowland,foodcrops,cashcrops,,man,31,betsimisaraka,0,5,1,0
makira,11364,2019,.6915414929389954,19882686,ambodivoahangy,-15.298062,49.612162,-15.296519,49.612793,1982,ricelowland,foodcrops,cashcrops,,man,70,betsimisaraka,0,2,1,0
makira,11365,2019,.5458850264549255,26420516,ambodivoahangy,-15.298062,49.612162,-15.296519,49.612793,2012,ricelowland,foodcrops,cashcrops,,man,36,betsimisaraka,0,3,1,0
makira,11366,2019,.6364032626152039,21155666,ambodivoahangy,-15.298062,49.612162,-15.296519,49.612793,1976,ricelowland,foodcrops,cashcrops,,man,46,betsimisaraka,0,6,1,0
makira,11367,2019,.5788155794143677,13707926,ambodivoahangy,-15.298062,49.612162,-15.296519,49.612793,1992,ricelowland,foodcrops,cashcrops,,woman,27,betsimisaraka,0,3,0,0
makira,11368,2019,.6098954677581787,45500680,ambodivoahangy,-15.296937,49.6133,-15.296519,49.612793,1996,ricelowland,foodcrops,cashcrops,,woman,50,betsimisaraka,0,7,0,1
makira,11369,2019,.658774197101593,11524460,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,2000,ricelowland,foodcrops,cashcrops,,woman,55,betsimisaraka,0,3,0,1
makira,11370,2019,.6063030362129211,9214813,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1985,ricelowland,foodcrops,cashcrops,,man,34,betsimisaraka,0,3,0,0
makira,11371,2019,.5768016576766968,18192432,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1993,ricelowland,foodcrops,cashcrops,,man,26,betsimisaraka,0,4,0,1
makira,11372,2019,.5209558010101318,2506828.75,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1959,ricelowland,foodcrops,cashcrops,,woman,63,betsileo,1,2,0,0
makira,11373,2019,.6964402794837952,45140092,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1989,ricelowland,cashcrops,foodcrops,,woman,46,betsimisaraka,0,5,0,1
makira,11374,2019,.5198127627372742,10894521,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1993,ricelowland,foodcrops,cashcrops,,woman,35,betsimisaraka,0,3,0,1
makira,11375,2019,.5520901679992676,11695740,ambodivoahangy,-15.296965,49.61294,-15.296519,49.612793,1979,ricelowland,cashcrops,foodcrops,,woman,38,betsimisaraka,0,5,0,1
makira,11376,2019,.4601567387580872,28294566,andrantamarina,-15.296965,49.61294,-15.30163,49.602898,1989,ricelowland,cashcrops,foodcrops,,woman,53,betsimisaraka,0,6,0,1
makira,11377,2019,.3955475389957428,19923602,andrantamarina,-15.296965,49.61294,-15.30163,49.602898,2000,livestock,ricelowland,cashcrops,business,man,19,betsimisaraka,0,1,0,1
makira,11378,2019,.4311996400356293,20908530,andrantamarina,-15.296965,49.61294,-15.30163,49.602898,1992,ricelowland,foodcrops,cashcrops,,man,27,betsimisaraka,0,4,0,1
makira,11379,2019,.4858480393886566,25300310,andrantamarina,-15.296965,49.61294,-15.30163,49.602898,1983,ricelowland,foodcrops,,,man,36,betsimisaraka,0,5,0,1
makira,11380,2019,.6065208315849304,24700552,ambodivoahangy,-15.28767,49.612803,-15.296519,49.612793,1990,livestock,ricelowland,foodcrops,,man,29,betsimisaraka,0,3,1,0
makira,11381,2019,.5813738107681274,12394070,ambodivoahangy,-15.28767,49.612803,-15.296519,49.612793,1963,cashcrops,ricelowland,foodcrops,,man,55,betsimisaraka,0,4,1,0
makira,11382,2019,.5814282298088074,3419804.25,ambodivoahangy,-15.296519,49.612793,-15.296519,49.612793,1949,ricelowland,cashcrops,foodcrops,,woman,70,betsimisaraka,0,3,1,0
makira,11383,2019,.6075549721717834,11545129,ambodivoahangy,-15.296519,49.612793,-15.296519,49.612793,1943,ricelowland,foodcrops,,,woman,76,betsimisaraka,0,3,1,1
makira,11384,2019,.5482255816459656,803299.625,ambodivoahangy,-15.296519,49.612793,-15.296519,49.612793,1990,ricelowland,foodcrops,,,man,29,betsileo,1,2,1,1
makira,11385,2019,.6346069574356079,12019448,ambodivoahangy,-15.296519,49.612793,-15.296519,49.612793,1969,cashcrops,ricelowland,foodcrops,,man,50,betsimisaraka,0,6,1,0
makira,11386,2019,.6607881784439087,13566416,andaparaty,-15.232698,49.612967,-15.232664,49.612007,2010,official,cashcrops,ricelowland,,man,29,betsimisaraka,0,6,1,0
makira,11387,2019,.6320487260818481,8745096,andaparaty,-15.232698,49.612967,-15.232664,49.612007,1990,ricelowland,foodcrops,cashcrops,,man,31,betsimisaraka,0,5,0,1
makira,11388,2019,.6378728747367859,18699786,ambalamahogo,-15.354947,49.556972,-15.355054,49.558064,1960,ricelowland,cashcrops,livestock,,man,59,antaimoro,1,3,1,1
makira,11389,2019,.6649248600006104,11315411,ambalamahogo,-15.354947,49.556972,-15.355054,49.558064,1997,cashcrops,livestock,,,man,53,betsimisaraka,0,8,1,1
makira,11390,2019,.7183758020401001,11690860,ambalamahogo,-15.355003,49.557775,-15.355054,49.558064,1976,ricelowland,cashcrops,livestock,,woman,43,antaimoro,1,5,1,0
makira,11391,2019,.7199543118476868,20949000,ambalamahogo,-15.355042,49.557607,-15.355054,49.558064,2017,livestock,cashcrops,,,man,26,betsimisaraka,0,2,1,0
makira,11392,2019,.6933921575546265,44828496,ambalamahogo,-15.354815,49.559292,-15.355054,49.558064,1979,livestock,cashcrops,,,man,40,betsimisaraka,0,7,1,1
makira,11393,2019,.7474417090415955,16290736,ambalamahogo,-15.356185,49.559255,-15.355054,49.558064,1977,livestock,cashcrops,ricelowland,,woman,42,betsimisaraka,0,4,1,0
makira,11394,2019,.6899085640907288,32045710,ambalamahogo,-15.355047,49.557642,-15.355054,49.558064,1952,livestock,ricelowland,cashcrops,,man,67,betsimisaraka,0,3,1,0
makira,11395,2019,.7178314924240112,21600568,ambalamahogo,-15.355047,49.557642,-15.355054,49.558064,1970,livestock,ricelowland,cashcrops,,man,49,betsimisaraka,0,3,1,0
makira,11396,2019,.7103744745254517,20479608,ambalamahogo,-15.354758,49.55776,-15.355054,49.558064,1966,livestock,ricelowland,cashcrops,carpenter,man,53,betsimisaraka,0,2,1,0
makira,11397,2019,.7781950831413269,42834500,ambalamahogo,-15.354632,49.558433,-15.355054,49.558064,1983,official,cashcrops,ricelowland,,man,36,betsimisaraka,0,5,1,0
makira,11398,2019,.7729697227478027,62187580,marovovonana,-15.334625,49.561468,-15.334661,49.561672,1964,livestock,ricelowland,cashcrops,,man,55,betsimisaraka,0,12,1,0
makira,11399,2019,.7159264087677002,28361556,marovovonana,-15.335277,49.564193,-15.334661,49.561672,1953,livestock,ricelowland,cashcrops,church,man,66,betsimisaraka,0,7,1,0
makira,11400,2019,.7466797232627869,29079090,marovovonana,-15.335733,49.56412,-15.334661,49.561672,1985,livestock,ricelowland,cashcrops,,man,34,betsimisaraka,0,5,1,0
makira,11401,2019,.7194644212722778,28009544,marovovonana,-15.334715,49.561612,-15.334661,49.561672,1974,livestock,ricelowland,cashcrops,,man,45,betsimisaraka,0,4,1,0
makira,11402,2019,.6628565192222595,31021964,marovovonana,-15.335108,49.560808,-15.334661,49.561672,1978,livestock,cashcrops,ricelowland,,man,41,betsimisaraka,0,5,1,0
makira,11403,2019,.7461898922920227,48936156,marovovonana,-15.334855,49.559792,-15.334661,49.561672,1967,livestock,ricelowland,cashcrops,,man,52,betsimisaraka,0,4,1,0
makira,11404,2019,.6909427642822266,56399440,marovovonana,-15.334898,49.559863,-15.334661,49.561672,1954,livestock,ricelowland,cashcrops,,man,65,betsimisaraka,0,9,1,0
makira,11405,2019,.7148377895355225,33955732,marovovonana,-15.334898,49.559863,-15.334661,49.561672,1980,livestock,ricelowland,cashcrops,,man,39,betsimisaraka,0,4,1,0
makira,11406,2019,.6321576237678528,20791572,marovovonana,-15.333612,49.560947,-15.334661,49.561672,1955,livestock,ricelowland,cashcrops,,man,64,betsimisaraka,0,2,1,0
makira,11407,2019,.7186478972434998,19316080,marovovonana,-15.3337,49.561393,-15.334661,49.561672,1971,livestock,cashcrops,ricelowland,,man,48,betsimisaraka,0,9,1,0
makira,11408,2019,.3235902190208435,298174.5,mahitsiarongana,,,,,1992,ricelowland,livestock,,,man,27,betsimisaraka,0,2,0,1
makira,11409,2019,.479588508605957,335009.9375,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1996,ricelowland,cashcrops,,,man,23,tsimihety,0,5,1,1
makira,11410,2019,.432016134262085,1024975.375,tsarabajina,-15.364074,48.960838,-15.364074,48.960838,1990,ricelowland,cashcrops,,,man,29,tsimihety,0,5,1,1
makira,11411,2019,.5144241452217102,9655332,andilambe,-15.378016,48.968052,-15.378016,48.968052,1985,ricelowland,foodcrops,,,man,34,tsimihety,0,7,1,1
makira,11412,2019,.4320705533027649,10880337,andilambe,-15.378016,48.968052,-15.378016,48.968052,1968,foodcrops,ricelowland,livestock,,man,51,tsimihety,0,7,1,1
makira,11413,2019,.4820923209190369,7225575,andilambe,-15.378016,48.968052,-15.378016,48.968052,2000,ricelowland,cashcrops,livestock,,man,19,tsimihety,0,3,1,1
makira,11414,2019,.4359351098537445,1352550.125,andilambe,-15.378016,48.968052,-15.378016,48.968052,1993,ricelowland,cashcrops,,,man,26,tsimihety,0,3,1,1
makira,11415,2019,.3364358842372894,636314.3125,andilambe,-15.378016,48.968052,-15.378016,48.968052,1967,ricelowland,cashcrops,,,man,60,tsimihety,0,8,1,1
makira,11416,2019,.5752776265144348,16563485,andilambe,-15.378016,48.968052,-15.378016,48.968052,2010,ricelowland,cashcrops,,,man,32,tsimihety,0,5,1,1
makira,11417,2019,.4617896676063538,10037975,andilambe,-15.378016,48.968052,-15.378016,48.968052,1957,livestock,ricelowland,cashcrops,,man,62,tsimihety,0,2,1,1
makira,11418,2019,.5935118198394775,12674744,andilambe,-15.378016,48.968052,-15.378016,48.968052,2002,ricelowland,cashcrops,,,woman,41,tsimihety,0,3,1,1
makira,11419,2019,.5751687288284302,11645818,andilambe,-15.378016,48.968052,-15.378016,48.968052,1992,ricelowland,cashcrops,,,man,27,tsimihety,0,2,1,1
makira,11420,2019,.4201502203941345,1413990.25,andilambe,-15.378016,48.968052,-15.378016,48.968052,1989,cashcrops,ricelowland,,,man,30,tsimihety,0,4,1,1
makira,11421,2019,.5404419898986816,2900999.75,antsakondrevo,-14.958388,49.943995,-14.958633,49.943825,2015,cashcrops,livestock,,,man,25,betsimisaraka,0,3,1,1
makira,11422,2019,.624265193939209,571864.75,antanambao_antsakondrevo,-14.90257,49.957278,-14.900493,49.958244,1999,foodcrops,,,,man,20,antaimoro,1,3,1,1
makira,11423,2019,.4359351098537445,1024975.375,antanambao_antsakondrevo,-14.901328,49.958265,-14.900493,49.958244,1990,foodcrops,,,,woman,29,betsimisaraka,0,3,0,1
makira,11424,2019,.5525255799293518,2934585.5,antanambao_antsakondrevo,-14.89934,49.95874,-14.900493,49.958244,2013,sewing,foodcrops,,,woman,51,antaimoro,1,4,1,1
makira,11425,2019,.5807750821113586,5877023.5,antanambao_antsakondrevo,-14.89934,49.95874,-14.900493,49.958244,1980,carpenter,foodcrops,,,man,39,betsimisaraka,0,4,1,1
makira,11426,2019,.6387437582015991,18305004,antanambao_antsakondrevo,-14.901128,49.958775,-14.900493,49.958244,2004,livestock,cashcrops,foodcrops,,man,33,betsimisaraka,0,6,1,0
makira,11427,2019,.6069562435150146,20645202,antanambao_antsakondrevo,-14.901128,49.958775,-14.900493,49.958244,1977,cashcrops,foodcrops,,,man,42,betsimisaraka,0,8,1,1
makira,11428,2019,.5544306635856628,15477396,antanambao_antsakondrevo,-14.901128,49.958775,-14.900493,49.958244,1963,ricelowland,cashcrops,,,man,56,betsimisaraka,0,8,1,1
makira,11429,2019,.4960265457630157,1799227.625,antanambao_antsakondrevo,-14.901128,49.958775,-14.900493,49.958244,1987,cashcrops,foodcrops,,,man,32,betsimisaraka,0,6,1,1
makira,11430,2019,.6337905526161194,22388930,antanambao_antsakondrevo,-14.900853,49.958328,-14.900493,49.958244,1986,business,cashcrops,,,man,33,betsimisaraka,0,3,1,1
makira,11431,2019,.6103853583335876,13820763,antanambao_antsakondrevo,-14.900853,49.958328,-14.900493,49.958244,1991,cashcrops,ricelowland,,,man,28,betsimisaraka,0,3,1,0
makira,11432,2019,.583061158657074,18370352,antanambao_antsakondrevo,-14.8989,49.958497,-14.900493,49.958244,2005,riceslashandburn,cashcrops,,,man,32,betsimisaraka,0,2,1,1
makira,11433,2019,.4956999719142914,1784659.625,antanambao_antsakondrevo,-14.8989,49.958497,-14.900493,49.958244,1990,riceslashandburn,cashcrops,,,man,61,betsimisaraka,0,2,0,1
makira,11434,2019,.5260722637176514,1715797.625,antanambao_antsakondrevo,-14.8989,49.958497,-14.900493,49.958244,2015,cashcrops,foodcrops,,,man,29,betsimisaraka,0,1,0,1
makira,11435,2019,.5655345320701599,15232988,ambodimandrorofo,,,,,2007,cashcrops,ricelowland,livestock,,man,39,betsimisaraka,0,5,1,0
makira,11436,2019,.4660352766513824,2603410.75,andampy,-14.912195,49.924474,-14.912178,49.924797,1981,riceslashandburn,cashcrops,foodcrops,livestock,man,38,betsimisaraka,0,3,1,1
makira,11437,2019,.5796865224838257,12185504,andampy,-14.912191,49.924474,-14.912178,49.924797,1991,riceslashandburn,cashcrops,livestock,,man,32,betsimisaraka,0,4,1,0
makira,11438,2019,.5775092840194702,2059000,andampy,-14.912191,49.924474,-14.912178,49.924797,1986,teacher,riceslashandburn,cashcrops,,man,33,betsimisaraka,0,1,1,0
makira,11439,2019,.5480077862739563,2042204.625,andampy,-14.912191,49.924474,-14.912178,49.924797,2010,riceslashandburn,cashcrops,foodcrops,,man,36,betsimisaraka,0,5,1,1
makira,11440,2019,.5227519869804382,2983962,andampy,-14.912191,49.924474,-14.912178,49.924797,1947,riceslashandburn,cashcrops,foodcrops,,man,72,betsimisaraka,0,5,1,1
makira,11441,2019,.5221532583236694,9572719,andampy,-14.912391,49.923544,-14.912178,49.924797,1950,foodcrops,cashcrops,livestock,,man,77,betsimisaraka,0,4,1,1
makira,11442,2019,.5186697244644165,1807337.5,andampy,-14.912379,49.923541,-14.912178,49.924797,1991,riceslashandburn,cashcrops,foodcrops,livestock,man,31,betsimisaraka,0,3,1,1
makira,11443,2019,.4363161325454712,1231764.75,andampy,-14.912379,49.923541,-14.912178,49.924797,1980,riceslashandburn,cashcrops,foodcrops,livestock,man,39,betsimisaraka,0,3,1,1
makira,11444,2019,.6808730363845825,23318502,andranonkazo,-15.517992,48.984737,-15.518138,48.984512,1965,livestock,ricelowland,,,man,54,tsimihety,0,6,1,0
makira,11445,2019,.4834530651569366,7030635.5,andranonkazo,-15.517535,48.985687,-15.518138,48.984512,1993,ricelowland,livestock,,,man,26,tsimihety,0,3,1,0
makira,11446,2019,.4856303334236145,13522060,andranonkazo,-15.518583,48.985662,-15.518138,48.984512,1996,ricelowland,livestock,,,man,59,tsimihety,0,6,1,0
makira,11447,2019,.5725560784339905,17148278,andranonkazo,-15.518532,48.983837,-15.518138,48.984512,1953,ricelowland,livestock,,,man,66,tsimihety,0,6,1,0
makira,11448,2019,.459231436252594,1659435.5,andranonkazo,-15.517592,48.984413,-15.518138,48.984512,1988,ricelowland,livestock,,,man,31,tsimihety,0,5,1,0
makira,11449,2019,.5462660789489746,16343005,andranonkazo,-15.518688,48.9848,-15.518138,48.984512,1985,ricelowland,livestock,,,man,39,tsimihety,0,6,1,0
makira,11450,2019,.5747332572937012,37289852,andranonkazo,-15.517878,48.983652,-15.518138,48.984512,1972,ricelowland,livestock,,,man,47,tsimihety,0,6,1,0
makira,11451,2019,.5210646986961365,22275890,andranonkazo,-15.518718,48.983758,-15.518138,48.984512,1967,ricelowland,livestock,,,man,53,tsimihety,0,7,1,0
makira,11452,2019,.6317221522331238,13249367,andranonkazo,-15.518433,48.984127,-15.518138,48.984512,1989,ricelowland,livestock,,,man,30,tsimihety,0,4,1,0
makira,11453,2019,.7103744745254517,32871490,andranonkazo,-15.517818,48.984643,-15.518138,48.984512,1965,ricelowland,livestock,,,man,54,tsimihety,0,11,1,0
makira,11454,2019,.5515457987785339,4504016,andranonkazo,-15.51775,48.984302,-15.518138,48.984512,1994,ricelowland,livestock,,,man,22,tsimihety,0,3,1,0
makira,11455,2021,.4737432301044464,920317.3125,antseranana,-15.178934,49.587425,-15.178934,49.587425,1991,ricelowland,foodcrops,cashcrops,,man,30,betsimisaraka,0,3,1,0
makira,11456,2021,.5890488028526306,15818657,antseranana,-15.178934,49.587425,-15.178934,49.587425,1988,ricelowland,cashcrops,livestock,foodcrops,man,33,betsimisaraka,0,4,1,0
makira,11457,2021,.5154176950454712,12793778,antseranana,-15.178934,49.587425,-15.178934,49.587425,2015,ricelowland,cashcrops,livestock,foodcrops,man,31,betsimisaraka,0,5,1,1
makira,11458,2021,.5911044478416443,22410384,antseranana,-15.178934,49.587425,-15.178934,49.587425,1954,ricelowland,foodcrops,cashcrops,livestock,man,67,betsimisaraka,0,2,1,1
makira,11459,2021,.6503457427024841,29748948,antseranana,-15.178934,49.587425,-15.178934,49.587425,1986,ricelowland,cashcrops,foodcrops,business,man,35,betsimisaraka,0,4,0,0
makira,11460,2021,.5593346953392029,34971364,antseranana,-15.178934,49.587425,-15.178934,49.587425,2017,ricelowland,cashcrops,foodcrops,business,man,40,betsimisaraka,0,3,1,0
makira,11461,2021,.3505887091159821,28918140,antseranana,-15.178934,49.587425,-15.178934,49.587425,1989,ricelowland,foodcrops,cashcrops,livestock,man,51,betsimisaraka,0,9,1,1
makira,11462,2021,.4898149967193604,12564150,antseranana,-15.178934,49.587425,-15.178934,49.587425,1990,ricelowland,cashcrops,foodcrops,livestock,woman,31,betsimisaraka,0,4,1,0
makira,11463,2021,.5284993648529053,28960230,antseranana,-15.178934,49.587425,-15.178934,49.587425,1986,livestock,ricelowland,foodcrops,cashcrops,man,35,betsimisaraka,0,2,0,1
makira,11464,2021,.4980377554893494,10552097,antseranana,-15.178934,49.587425,-15.178934,49.587425,2009,ricelowland,livestock,cashcrops,foodcrops,man,24,betsimisaraka,0,3,0,1
makira,11465,2021,.674266517162323,20977442,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1965,ricelowland,livestock,foodcrops,cashcrops,man,59,betsimisaraka,0,5,1,0
makira,11466,2021,.7105214595794678,35766728,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1966,cashcrops,ricelowland,foodcrops,livestock,man,55,betsimisaraka,0,2,1,0
makira,11467,2021,.6695944666862488,20457286,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1998,cashcrops,livestock,alcoholproduction,riceslashandburn,woman,23,betsimisaraka,0,6,0,1
makira,11468,2021,.7938702702522278,38829612,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1977,cashcrops,ricelowland,business,livestock,man,44,betsimisaraka,0,9,1,0
makira,11469,2021,.7340684533119202,15851846,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1989,cashcrops,livestock,business,foodcrops,man,37,betsimisaraka,0,4,1,1
makira,11470,2021,.5204634666442871,10291646,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1993,ricelowland,cashcrops,foodcrops,livestock,man,28,betsimisaraka,0,3,0,0
makira,11471,2021,.6993085741996765,32019246,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1963,ricelowland,cashcrops,foodcrops,livestock,man,58,betsimisaraka,0,2,1,0
makira,11472,2021,.6464212536811829,42163760,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1979,ricelowland,foodcrops,cashcrops,livestock,man,42,betsimisaraka,0,4,1,0
makira,11473,2021,.6284806728363037,5138116.5,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1991,ricelowland,cashcrops,livestock,foodcrops,man,30,betsimisaraka,0,4,1,0
makira,11474,2021,.6680994629859924,23918404,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1983,ricelowland,cashcrops,foodcrops,livestock,man,38,betsimisaraka,0,6,1,0
makira,11475,2021,.580639123916626,11198380,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1991,ricelowland,cashcrops,foodcrops,livestock,man,30,betsimisaraka,0,3,1,1
makira,11476,2021,.6750140190124512,32866754,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1966,ricelowland,foodcrops,cashcrops,livestock,man,55,betsimisaraka,0,4,0,0
makira,11477,2021,.6088581681251526,22158458,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1959,ricelowland,cashcrops,foodcrops,business,woman,62,betsimisaraka,0,9,1,1
makira,11478,2021,.8032143115997314,43509164,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1961,cashcrops,ricelowland,livestock,business,man,60,betsimisaraka,0,5,1,1
makira,11479,2021,.5866193175315857,12083751,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1986,ricelowland,cashcrops,foodcrops,livestock,man,35,tsimihety,0,6,1,1
makira,11480,2021,.6045598983764648,20658060,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1960,ricelowland,foodcrops,cashcrops,livestock,man,61,betsimisaraka,0,5,0,0
makira,11481,2021,.5610166788101196,10894521,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1992,ricelowland,foodcrops,cashcrops,livestock,man,29,betsimisaraka,0,3,1,1
makira,11482,2021,.4427209794521332,11235396,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1983,ricelowland,cashcrops,foodcrops,,man,38,betsimisaraka,0,3,1,1
makira,11483,2021,.5989534854888916,11740112,ambalarano,-15.433743,49.627949,-15.433743,49.627949,2017,ricelowland,cashcrops,foodcrops,livestock,man,22,other,1,2,1,1
makira,11484,2021,.772192120552063,20416364,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1988,ricelowland,livestock,foodcrops,cashcrops,woman,33,betsimisaraka,0,3,0,1
makira,11485,2021,.6114745140075684,32575674,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1995,ricelowland,cashcrops,foodcrops,livestock,man,26,betsimisaraka,0,3,1,1
makira,11486,2021,.6623061299324036,15730130,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1958,cashcrops,ricelowland,foodcrops,livestock,woman,66,betsimisaraka,0,4,0,1
makira,11487,2021,.619884192943573,27367380,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1960,ricelowland,cashcrops,livestock,foodcrops,woman,61,betsimisaraka,0,1,1,1
makira,11488,2021,.6783778667449951,3193049,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1995,ricelowland,foodcrops,livestock,business,woman,26,betsimisaraka,0,3,0,1
makira,11489,2021,.7191179394721985,21877682,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1976,ricelowland,cashcrops,foodcrops,livestock,woman,45,betsimisaraka,0,3,1,0
makira,11490,2021,.624182403087616,19653338,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1974,ricelowland,cashcrops,foodcrops,livestock,man,47,betsimisaraka,0,4,1,1
makira,11491,2021,.5965240001678467,2757820.75,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1990,ricelowland,cashcrops,foodcrops,,man,31,betsimisaraka,0,3,1,1
makira,11492,2021,.7622873783111572,22649060,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1999,ricelowland,cashcrops,foodcrops,livestock,man,44,betsimisaraka,0,6,1,1
makira,11493,2021,.6929545998573303,26897948,ambalarano,-15.433743,49.627949,-15.433743,49.627949,1999,ricelowland,livestock,cashcrops,foodcrops,man,55,betsimisaraka,0,7,1,0
