Landscape,id,SurveyYear,WBI,HHwealth,Village,Lat,Long,vlgLat,vlgLong,Arrival,Livelihood1,Livelihood2,Livelihood3,Livelihood4,Gender,age,Ethnicity,indig,HHsize,BenefPa,HhTypeControl
crossriver,8606,2020,.5296894311904907,528523.8125,ekong-anaku,5.106284375,8.662336095000001,5.1040492,8.662837,1968,agriculture,,,,man,52,eghagam,0,6,0,0
crossriver,8607,2020,.4379567801952362,589642.875,ekong-anaku,5.104966106,8.661963431,5.1040492,8.662837,1978,agriculture,,,,woman,42,eghagam,0,5,0,0
crossriver,8608,2020,.7505329251289368,3905857,ekong-anaku,5.104696921,8.660865191999999,5.1040492,8.662837,1980,agriculture,,,,man,45,eghagam,0,8,0,0
crossriver,8609,2020,.5765834450721741,1060952.375,ekong-anaku,5.103511925,8.662924712000001,5.1040492,8.662837,1983,agriculture,,,,man,37,eghagam,0,4,1,0
crossriver,8610,2020,.5461327433586121,1884880.875,ekong-anaku,5.103864113,8.662879282,5.1040492,8.662837,1984,agriculture,,,,man,36,eghagam,0,4,0,0
crossriver,8611,2020,.4014920890331268,434523.8125,ekong-anaku,5.102935095,8.663657849,5.1040492,8.662837,1990,agriculture,,,,man,30,eghagam,0,6,0,0
crossriver,8612,2020,.6181486248970032,2528690.5,ekong-anaku,5.102974588,8.661209523,5.1040492,8.662837,1975,agriculture,,,,man,55,eghagam,0,9,0,0
crossriver,8613,2020,.4376522600650787,266190.46875,ekong-anaku,5.103339447,8.661733915999999,5.1040492,8.662837,1995,agriculture,,,,woman,25,eghagam,0,3,0,0
crossriver,8614,2020,.492691844701767,594500,ekong-anaku,5.101524279,8.661534321,5.1040492,8.662837,1959,agriculture,,,,man,61,eghagam,0,6,0,0
crossriver,8615,2020,.4922350943088531,1426261.875,ekong-anaku,5.100493129,8.660718406999999,5.1040492,8.662837,1964,agriculture,,,,woman,66,eghagam,0,6,0,0
crossriver,8616,2020,.7474878430366516,1039690.4375,ekong-anaku,5.101868274,8.666318506,5.1040492,8.662837,1970,agriculture,,,,man,50,eghagam,0,8,0,0
crossriver,8617,2020,.5220767259597778,1022904.6875,ekong-anaku,5.10509984,8.663816215000001,5.1040492,8.662837,1990,agriculture,,,,man,30,eghagam,0,3,0,0
crossriver,8618,2020,.7423872947692871,2606119,ekong-anaku,5.105051098,8.663824081,5.1040492,8.662837,1964,agriculture,business,,,man,56,eghagam,0,14,0,0
crossriver,8619,2020,.4856882095336914,255333.328125,ekong-anaku,5.105460249,8.663379769000001,5.1040492,8.662837,1978,agriculture,,,,man,42,eghagam,0,5,0,0
crossriver,8620,2020,.6536997556686401,1514761.875,ekong-anaku,5.106790084,8.66215182,5.1040492,8.662837,1970,agriculture,smallbusiness,,,man,50,eghagam,0,5,0,1
crossriver,8621,2020,.5807703733444214,1828690.375,ekong-anaku,5.108274228,8.66310271,5.1040492,8.662837,1974,agriculture,,,,man,46,eghagam,0,13,0,1
crossriver,8622,2020,.4703106284141541,915595.1875,ekong-anaku,5.105308548,8.663484189,5.1040492,8.662837,1940,agriculture,sewing,,,woman,80,eghagam,0,5,0,1
crossriver,8623,2020,.64555424451828,2204642.75,ekong-anaku,5.105016633,8.664713216999999,5.1040492,8.662837,1968,agriculture,business,,,man,52,eghagam,0,10,0,1
crossriver,8624,2020,.6171589493751526,1168571.375,ekong-anaku,5.104971754,8.662840216999999,5.1040492,8.662837,1980,agriculture,smallbusiness,,,man,40,eghagam,0,8,0,1
crossriver,8625,2020,.4922350943088531,956880.9375,ekong-anaku,5.104754816,8.660949475000001,5.1040492,8.662837,1970,agriculture,sewing,smallbusiness,,woman,80,eghagam,0,7,0,1
crossriver,8626,2020,.5287758708000183,1167714.25,ekong-anaku,5.103245285,8.662686734999999,5.1040492,8.662837,1950,agriculture,,,,woman,70,eghagam,0,8,0,1
crossriver,8627,2020,.580618143081665,1097142.875,ekong-anaku,5.103564117,8.662771189000001,5.1040492,8.662837,1984,agriculture,sewing,,,man,36,eghagam,0,7,0,1
crossriver,8628,2020,.6007155776023865,2204190.25,ekong-anaku,5.103415051,8.663265414,5.1040492,8.662837,1960,agriculture,,,,man,60,eghagam,0,8,0,1
crossriver,8629,2020,.7055420279502869,1748619,ekong-anaku,5.10384282,8.663774641,5.1040492,8.662837,1958,agriculture,smallbusiness,,,woman,62,eghagam,0,4,0,1
crossriver,8630,2020,.7054658532142639,1424571.375,ekong-anaku,5.103445061,8.664549619000001,5.1040492,8.662837,1967,agriculture,smallbusiness,,,man,53,eghagam,0,13,0,1
crossriver,8631,2020,.5011419057846069,1103809.5,ekong-anaku,5.102304852,8.665095554000001,5.1040492,8.662837,1950,agriculture,smallbusiness,,,woman,70,eghagam,0,6,0,1
crossriver,8632,2020,.5375304818153381,1491190.375,ekong-anaku,5.101241051,8.662392407,5.1040492,8.662837,1971,agriculture,smallbusiness,,,man,49,eghagam,0,8,0,1
crossriver,8633,2020,.4361297190189362,1086428.625,ekong-anaku,5.102864658,8.660843075000001,5.1040492,8.662837,1970,agriculture,,,,man,50,eghagam,0,8,0,1
crossriver,8634,2020,.5455998778343201,1996785.75,ekong-anaku,5.103823773,8.66317422,5.1040492,8.662837,1940,agriculture,smallbusiness,,,man,80,eghagam,0,10,0,1
crossriver,8635,2020,.326811820268631,581428.5625,aking,5.439225824,8.638904739999999,5.4375644,8.638071999999999,1967,agriculture,,,,woman,53,eghagam,0,9,0,1
crossriver,8636,2020,.5002284049987793,674214.3125,aking,5.438302015,8.638529499000001,5.4375644,8.638071999999999,1970,agriculture,,,,man,50,eghagam,0,4,0,1
crossriver,8637,2020,.5242083072662354,798571.4375,aking,5.437629765,8.637739235,5.4375644,8.638071999999999,1985,agriculture,smallbusiness,,,man,35,eghagam,0,7,0,1
crossriver,8638,2020,.543316125869751,665285.6875,aking,5.433828076,8.637545733,5.4375644,8.638071999999999,1957,agriculture,smallbusiness,,,man,63,eghagam,0,8,1,1
crossriver,8639,2020,.4875152409076691,692380.9375,aking,5.436487793,8.637846379999999,5.4375644,8.638071999999999,1964,agriculture,,,,man,56,eghagam,0,10,0,1
crossriver,8640,2020,.4521163403987885,995309.5,aking,5.437633261,8.637674666000001,5.4375644,8.638071999999999,1982,agriculture,smallbusiness,,,man,38,eghagam,0,8,0,1
crossriver,8641,2020,.486601710319519,728500,aking,5.439113226,8.639054136,5.4375644,8.638071999999999,1986,agriculture,brickwork,hairdressing,,man,34,eghagam,0,4,0,1
crossriver,8642,2020,.326811820268631,581428.5625,aking,5.438841425,8.638327786,5.4375644,8.638071999999999,1969,agriculture,,,,man,51,eghagam,0,4,0,1
crossriver,8643,2020,.5363885760307312,2955000,aking,5.440158254,8.637395026,5.4375644,8.638071999999999,1968,agriculture,driver,business,,man,52,eghagam,0,6,0,1
crossriver,8644,2020,.4709196090698242,818571.4375,aking,5.437694278,8.637992398,5.4375644,8.638071999999999,1981,agriculture,bakery,,,woman,39,eghagam,0,7,0,1
crossriver,8645,2020,.5448386073112488,1569928.5,aking,5.438523165,8.637716658,5.4375644,8.638071999999999,1940,agriculture,,,,man,80,eghagam,0,6,0,0
crossriver,8646,2020,.4273751378059387,841857.125,aking,5.437476507,8.637859885999999,5.4375644,8.638071999999999,1973,agriculture,,,,man,47,eghagam,0,8,0,0
crossriver,8647,2020,.3632003664970398,589642.875,aking,5.434585594,8.637203243,5.4375644,8.638071999999999,1980,agriculture,,,,woman,40,eghagam,0,8,0,0
crossriver,8648,2020,.5391291379928589,1745166.625,aking,5.438752534,8.639092724999999,5.4375644,8.638071999999999,1935,agriculture,,,,man,85,eghagam,0,6,1,0
crossriver,8649,2020,.3999695479869843,614738.0625,aking,5.43888345,8.638866341,5.4375644,8.638071999999999,1958,agriculture,,,,man,62,eghagam,0,7,0,0
crossriver,8650,2020,.6109927296638489,1631404.75,aking,5.438537121,8.638545665000001,5.4375644,8.638071999999999,1985,agriculture,,,,man,51,eghagam,0,7,0,0
crossriver,8651,2020,.572396457195282,1623404.75,aking,5.439147044,8.63787359,5.4375644,8.638071999999999,1964,agriculture,business,,,man,56,eghagam,0,14,0,0
crossriver,8652,2020,.4485383927822113,614738.0625,aking,5.44018349,8.637283288000001,5.4375644,8.638071999999999,1979,agriculture,official,,,man,45,eghagam,0,7,0,0
crossriver,8653,2020,.6565926074981689,1911190.375,aking,5.437490761,8.638315922,5.4375644,8.638071999999999,1974,teacher,agriculture,,,woman,46,eghagam,0,11,0,0
crossriver,8654,2020,.6198995113372803,988047.5625,aking,5.438811633,8.639545944,5.4375644,8.638071999999999,1991,official,agriculture,,,man,38,eghagam,0,5,1,0
crossriver,8655,2020,.2906516492366791,256476.1875,aking,5.440092721,8.6393868,5.4375644,8.638071999999999,1960,agriculture,,,,woman,60,eghagam,0,4,0,0
crossriver,8656,2020,.3117387294769287,244761.90625,aking,5.437710191,8.638415670000001,5.4375644,8.638071999999999,1969,agriculture,,,,woman,51,eghagam,0,4,0,0
crossriver,8657,2020,.3991321623325348,270404.75,aking,5.433137989,8.636756514,5.4375644,8.638071999999999,1981,agriculture,,,,man,39,eghagam,0,5,0,0
crossriver,8658,2020,.3635810017585754,443904.75,aking,5.433549325,8.636726482,5.4375644,8.638071999999999,1981,agriculture,,,,man,39,eghagam,0,7,0,0
crossriver,8659,2020,.4660475254058838,1612690.375,aking,5.433318527,8.637207389,5.4375644,8.638071999999999,2013,agriculture,,,,man,23,eghagam,0,3,0,0
crossriver,8660,2020,.6278928518295288,3600595.25,osomba,5.44989077,8.641108167000001,5.4429307,8.6376171,1968,agriculture,church,,,man,52,eghagam,0,7,0,1
crossriver,8661,2020,.6848356127738953,2778833.25,osomba,5.444068636,8.637275431000001,5.4429307,8.6376171,1938,agriculture,official,,,man,82,eghagam,0,11,1,0
crossriver,8662,2020,.4375761449337006,1699333.25,osomba,5.442683018,8.637882984000001,5.4429307,8.6376171,1930,agriculture,,,,man,90,eghagam,0,7,0,0
crossriver,8663,2020,.255861759185791,507500,osomba,5.442953407,8.637367896000001,5.4429307,8.6376171,1962,agriculture,,,,woman,58,eghagam,0,3,0,1
crossriver,8664,2020,.5545828342437744,1221071.375,osomba,5.44310038,8.636637966,5.4429307,8.6376171,1953,agriculture,,,,man,67,eghagam,0,8,0,1
crossriver,8665,2020,.5382155776023865,829880.9375,osomba,5.441635356,8.636987186000001,5.4429307,8.6376171,2006,agriculture,business,,,man,38,eghagam,0,4,0,1
crossriver,8666,2020,.3654841780662537,673095.25,osomba,5.441599109,8.637180942000001,5.4429307,8.6376171,1985,agriculture,,,,woman,62,eghagam,0,5,0,0
crossriver,8667,2020,.5081455707550049,1193214.25,osomba,5.441259188,8.637843361,5.4429307,8.6376171,2014,agriculture,,,,man,35,bette,0,6,0,1
crossriver,8668,2020,.3652558028697968,421309.5,osomba,5.441521179,8.63846981,5.4429307,8.6376171,1979,agriculture,,,,man,41,eghagam,0,3,0,0
crossriver,8669,2020,.4957369267940521,755000,osomba,5.440995737,8.637232636,5.4429307,8.6376171,1967,agriculture,official,,,man,53,eghagam,0,7,0,0
crossriver,8670,2020,.8094549775123596,4358547.5,akor,5.465535907,8.729244177,5.4643188,8.728160900000001,1969,agriculture,business,,,man,51,eghagam,0,8,0,1
crossriver,8671,2020,.5447624921798706,751476.1875,akor,5.466238468,8.729039937,5.4643188,8.728160900000001,1974,agriculture,,,,man,46,eghagam,0,7,0,1
crossriver,8672,2020,.5804659128189087,1458452.375,akor,5.46619606,8.72903363,5.4643188,8.728160900000001,1982,agriculture,,,,man,38,eghagam,0,3,0,1
crossriver,8673,2020,.582292914390564,2134404.75,akor,5.465868064,8.728963608999999,5.4643188,8.728160900000001,1952,agriculture,,,,man,68,eghagam,0,4,0,1
crossriver,8674,2020,.5794762969017029,1778023.75,akor,5.465470887,8.728675527,5.4643188,8.728160900000001,1972,agriculture,,,,man,55,eghagam,0,10,0,1
crossriver,8675,2020,.7120128273963928,1842023.75,akor,5.460335127,8.72438388,5.4643188,8.728160900000001,1970,agriculture,smallbusiness,,,man,50,eghagam,0,5,0,1
crossriver,8676,2020,.8487363457679749,3302976,akor,5.459771854,8.725048553000001,5.4643188,8.728160900000001,1960,agriculture,teacher,,,man,60,eghagam,0,8,0,1
crossriver,8677,2020,.6177679896354675,1773976.125,akor,5.460776822,8.727455771000001,5.4643188,8.728160900000001,1960,agriculture,,,,man,60,eghagam,0,6,0,1
crossriver,8678,2020,.6466200351715088,607071.4375,akor,5.463915206,8.727347186999999,5.4643188,8.728160900000001,1979,agriculture,business,teacher,,man,66,eghagam,0,11,0,1
crossriver,8679,2020,.4726705253124237,1183333.25,akor,5.463949492,8.727152734000001,5.4643188,8.728160900000001,2017,agriculture,,,,man,41,eghagam,0,5,0,1
crossriver,8680,2020,.5458282828330994,1114166.625,akor,5.464850537,8.729040312,5.4643188,8.728160900000001,2004,agriculture,smallbusiness,,,woman,47,eghagam,0,11,0,1
crossriver,8681,2020,.6371802687644958,947738.0625,akor,5.464867334,8.729189287000001,5.4643188,8.728160900000001,1973,agriculture,,,,man,61,eghagam,0,7,0,1
crossriver,8682,2020,.436053603887558,883095.1875,akor,5.465915704,8.7292986,5.4643188,8.728160900000001,1969,agriculture,business,,,man,51,eghagam,0,10,0,1
crossriver,8683,2020,.6188337206840515,935833.3125,akor,5.466898806,8.729695634,5.4643188,8.728160900000001,1970,agriculture,,,,man,50,eghagam,0,7,0,1
crossriver,8684,2020,.6373324990272522,1699238,akor,5.4656858,8.72917823,5.4643188,8.728160900000001,1968,agriculture,smallbusiness,,,man,52,eghagam,0,6,0,1
crossriver,8685,2020,.2919458150863647,624880.9375,orem,5.507579564,8.755448899999999,5.5081949,8.755550400000001,1950,agriculture,,,,woman,70,eghagam,0,6,0,0
crossriver,8686,2020,.7301309704780579,4642333,orem,5.506241047,8.756495536999999,5.5081949,8.755550400000001,1960,agriculture,,,,man,60,eghagam,0,6,1,0
crossriver,8687,2020,.5234470367431641,2641357,orem,5.507688704,8.755976477999999,5.5081949,8.755550400000001,1975,agriculture,,,,man,45,eghagam,0,7,0,1
crossriver,8688,2020,.6256851553916931,727976.1875,orem,5.499939586,8.753872038000001,5.5081949,8.755550400000001,1990,agriculture,,,,man,30,eghagam,0,1,0,1
crossriver,8689,2020,.3287149965763092,433333.3125,orem,5.509775356,8.755838939,5.5081949,8.755550400000001,1983,agriculture,,,,man,37,eghagam,0,6,0,1
crossriver,8690,2020,.5396620035171509,638095.25,orem,5.510486245,8.754831658000001,5.5081949,8.755550400000001,1970,agriculture,business,,,man,50,eghagam,0,8,0,1
crossriver,8691,2020,.3286388516426086,2064047.625,orem,5.509036162,8.755336657000001,5.5081949,8.755550400000001,1940,agriculture,,,,woman,80,eghagam,0,4,0,1
crossriver,8692,2020,.435444563627243,1189214.25,orem,5.504922026,8.756518112,5.5081949,8.755550400000001,1963,agriculture,,,,woman,57,eghagam,0,5,0,0
crossriver,8693,2020,.4416108727455139,1446642.75,orem,5.507878807,8.755815002,5.5081949,8.755550400000001,1974,agriculture,business,,,man,46,eghagam,0,3,0,0
crossriver,8694,2020,.4133678674697876,515904.75,orem,5.508077185,8.75557802,5.5081949,8.755550400000001,1984,agriculture,,,,man,36,eghagam,0,4,0,1
crossriver,8695,2020,.4648294746875763,1194166.625,orem,5.508918634,8.755780497,5.5081949,8.755550400000001,1979,agriculture,,,,man,41,eghagam,0,7,0,1
crossriver,8696,2020,.4534104764461517,1373452.375,ntabachot,5.523881134,8.758491318000001,5.5227385,8.7580233,1960,agriculture,,,,man,60,eghagam,0,5,0,0
crossriver,8697,2020,.3642661273479462,251476.1875,ntabachot,5.523704548,8.758528548999999,5.5227385,8.7580233,1965,agriculture,smallbusiness,,,man,55,eghagam,0,8,1,1
crossriver,8698,2020,.3117387294769287,175547.609375,ntabachot,5.523385047,8.758673501000001,5.5227385,8.7580233,1979,agriculture,,,,woman,41,eghagam,0,7,0,0
crossriver,8699,2020,.3947168290615082,831976.1875,ntabachot,5.523084257,8.758497565000001,5.5227385,8.7580233,1966,agriculture,,,,woman,54,eghagam,0,5,0,1
crossriver,8700,2020,.4362819790840149,891666.6875,ntabachot,5.522919268,8.758457335999999,5.5227385,8.7580233,1996,agriculture,,,,man,24,eghagam,0,2,0,1
crossriver,8701,2020,.5557247400283813,771476.1875,ntabachot,5.523215645,8.758324501000001,5.5227385,8.7580233,1982,agriculture,business,official,,man,38,eghagam,0,4,0,0
crossriver,8702,2020,.3620584607124329,211190.46875,ntabachot,5.521173332,8.757666019,5.5227385,8.7580233,1988,agriculture,business,,,man,32,eghagam,0,1,0,1
crossriver,8703,2020,.5277101397514343,1052476.125,ntabachot,5.522169114,8.757926853000001,5.5227385,8.7580233,1988,agriculture,,,,man,32,eghagam,0,2,0,1
crossriver,8704,2020,.5070797801017761,863261.875,ntabachot,5.522462301,8.757910169000001,5.5227385,8.7580233,1978,agriculture,woodworking,,,man,42,eghagam,0,4,0,0
crossriver,8705,2020,.5612819790840149,1371476.125,ntabachot,5.522935108,8.758454932999999,5.5227385,8.7580233,1970,agriculture,business,,,woman,50,eghagam,0,5,0,0
crossriver,8706,2020,.4297350943088531,1126619,osomba,5.44152185,8.638498039,5.4429307,8.6376171,1951,agriculture,,,,man,69,eghagam,0,6,1,0
crossriver,8707,2020,.394260048866272,437023.8125,osomba,5.446027544,8.638586299,5.4429307,8.6376171,1982,agriculture,,,,man,38,eghagam,0,6,0,0
crossriver,8708,2020,.574223518371582,1740047.5,osomba,5.443206281,8.636520647999999,5.4429307,8.6376171,1958,agriculture,,,,man,31,eghagam,0,4,0,0
crossriver,8709,2020,.4385657906532288,635000,osomba,5.442360886,8.637021129000001,5.4429307,8.6376171,1964,agriculture,,,,woman,56,eghagam,0,6,0,0
crossriver,8710,2020,.4581303298473358,1124095.25,osomba,5.442034955,8.637187682,5.4429307,8.6376171,1960,agriculture,,,,woman,60,eghagam,0,7,0,0
crossriver,8711,2020,.5954628586769104,1106690.5,osomba,5.441610674,8.637688868,5.4429307,8.6376171,1957,agriculture,,,,man,40,eghagam,0,4,0,0
crossriver,8712,2020,.6278167366981506,1791309.5,osomba,5.443568389,8.636753929999999,5.4429307,8.6376171,1969,agriculture,,,,man,51,eghagam,0,5,0,0
crossriver,8713,2020,.45531365275383,259547.609375,osomba,5.442918647,8.636891297,5.4429307,8.6376171,1960,agriculture,,,,man,60,eghagam,0,1,0,0
crossriver,8714,2020,.4384896457195282,737500,osomba,5.442744488,8.637864249,5.4429307,8.6376171,1980,agriculture,,,,woman,40,eghagam,0,10,0,0
crossriver,8715,2020,.3402101099491119,194619.046875,osomba,5.442915417,8.637339183,5.4429307,8.6376171,1960,agriculture,,,,woman,60,eghagam,0,5,0,0
crossriver,8716,2020,.6562119722366333,1613880.875,akor,5.467805337,8.729735595999999,5.4643188,8.728160900000001,1959,agriculture,teacher,,,man,61,eghagam,0,10,0,0
crossriver,8717,2020,.528014600276947,1021476.1875,akor,5.46751869,8.729914190000001,5.4643188,8.728160900000001,1965,agriculture,,,,man,55,eghagam,0,8,0,0
crossriver,8718,2020,.5735383629798889,455404.75,akor,5.459791791,8.724919104,5.4643188,8.728160900000001,1983,agriculture,business,,,man,37,eghagam,0,7,0,0
crossriver,8719,2020,.5449908375740051,262190.46875,akor,5.462851052,8.726830496,5.4643188,8.728160900000001,1958,agriculture,,,,man,62,eghagam,0,5,0,0
crossriver,8720,2020,.4364342391490936,989523.75,akor,5.466406543,8.729322616999999,5.4643188,8.728160900000001,1968,agriculture,,,,woman,52,eghagam,0,10,0,0
crossriver,8721,2020,.5379111170768738,979761.875,akor,5.465942188,8.728784034,5.4643188,8.728160900000001,1952,agriculture,,,,man,68,eghagam,0,12,0,0
crossriver,8722,2020,.6253806352615356,1327976.125,akor,5.464754875,8.728365739999999,5.4643188,8.728160900000001,1979,agriculture,artisan,,,man,41,eghagam,0,9,0,0
crossriver,8723,2020,.5738428831100464,1401380.875,akor,5.464673425,8.728545061,5.4643188,8.728160900000001,1988,agriculture,,,,man,32,eghagam,0,5,0,0
crossriver,8724,2020,.5254263281822205,1302166.625,akor,5.46528212,8.729159109999999,5.4643188,8.728160900000001,1964,agriculture,,,,man,56,eghagam,0,6,1,0
crossriver,8725,2020,.6736449599266052,581261.875,akor,5.46510212,8.728703425999999,5.4643188,8.728160900000001,1978,agriculture,,,,man,42,eghagam,0,5,0,0
crossriver,8726,2020,.5095919370651245,586428.5625,akor,5.464986341,8.729161898999999,5.4643188,8.728160900000001,1982,agriculture,artisan,,,woman,38,eghagam,0,7,0,0
crossriver,8727,2020,.5972898602485657,2606428.5,akor,5.461912775,8.727650439,5.4643188,8.728160900000001,1964,agriculture,,,,man,56,eghagam,0,9,0,0
crossriver,8728,2020,.6176156997680664,761904.75,akor,5.464564754,8.728828742999999,5.4643188,8.728160900000001,1970,agriculture,sewing,,,woman,70,eghagam,0,6,0,0
crossriver,8729,2020,.639692485332489,1833380.875,akor,5.457665568,8.722852895999999,5.4643188,8.728160900000001,1989,teacher,agriculture,,,man,51,eghagam,0,8,0,0
crossriver,8730,2020,.6896315217018127,894333.3125,akor,5.464022088,8.729310632000001,5.4643188,8.728160900000001,1985,agriculture,,,,man,35,eghagam,0,4,0,0
crossriver,8731,2020,.558465301990509,1679761.875,orem,5.508709472,8.755203075000001,5.5081949,8.755550400000001,1947,agriculture,policeofficer,official,,man,73,eghagam,0,9,1,0
crossriver,8732,2020,.3939555585384369,288690.46875,orem,5.509181359,8.754614573,5.5081949,8.755550400000001,1970,agriculture,,,,woman,50,eghagam,0,9,1,0
crossriver,8733,2020,.5025122165679932,1287690.5,orem,5.508933985,8.755748859000001,5.5081949,8.755550400000001,1975,agriculture,sewing,,,man,45,eghagam,0,7,0,0
crossriver,8734,2020,.5908191800117493,1596547.625,orem,5.508912015,8.755494283999999,5.5081949,8.755550400000001,1992,agriculture,smallbusiness,,,man,60,eghagam,0,5,0,0
crossriver,8735,2020,.5799330472946167,941833.3125,orem,5.508504771,8.755780601,5.5081949,8.755550400000001,1989,agriculture,official,,,man,56,eghagam,0,7,1,0
crossriver,8736,2020,.6557551622390747,1975476.125,orem,5.508000388,8.755730185999999,5.5081949,8.755550400000001,1968,agriculture,teacher,,,man,52,eghagam,0,7,0,0
crossriver,8737,2020,.6756242513656616,2367452.25,orem,5.507747386,8.755392823999999,5.5081949,8.755550400000001,1977,agriculture,smallbusiness,,,man,48,eghagam,0,6,0,0
crossriver,8738,2020,.3845158517360687,255476.1875,orem,5.509167643,8.755672307999999,5.5081949,8.755550400000001,1992,agriculture,,,,man,35,eghagam,0,7,0,0
crossriver,8739,2020,.4211327731609344,1027690.4375,orem,5.509939144,8.755212414000001,5.5081949,8.755550400000001,1988,agriculture,,,,woman,48,eghagam,0,6,0,0
crossriver,8740,2020,.3482795357704163,621761.875,orem,5.509307338,8.755718321,5.5081949,8.755550400000001,1999,agriculture,,,,man,35,eghagam,0,6,0,0
crossriver,8741,2020,.3284865915775299,170833.328125,orem,5.509592888,8.755730233,5.5081949,8.755550400000001,1975,agriculture,,,,woman,45,eghagam,0,8,0,0
crossriver,8742,2020,.3571102321147919,459047.59375,orem,5.509948041,8.755871933,5.5081949,8.755550400000001,1982,agriculture,,,,man,38,eghagam,0,7,0,0
crossriver,8743,2020,.3625152111053467,1305404.75,ntabachot,5.524350269,8.756777469999999,5.5227385,8.7580233,1950,agriculture,,,,man,70,eghagam,0,6,0,0
crossriver,8744,2020,.3654080331325531,1386904.625,ntabachot,5.523543913,8.758443790999999,5.5227385,8.7580233,1952,agriculture,,,,man,68,eghagam,0,5,0,0
crossriver,8745,2020,.448309987783432,1242119,ntabachot,5.522369022,8.758164495999999,5.5227385,8.7580233,1960,agriculture,,,,man,60,eghagam,0,8,0,0
crossriver,8746,2020,.4293544590473175,827190.4375,ntabachot,5.522627003,8.758083389999999,5.5227385,8.7580233,1962,agriculture,,,,man,58,eghagam,0,7,0,0
crossriver,8747,2020,.5374543070793152,881952.375,ntabachot,5.522835803,8.758229296,5.5227385,8.7580233,1976,agriculture,,,,woman,44,eghagam,0,5,0,0
crossriver,8748,2020,.5541260838508606,2500000,ntabachot,5.523301083,8.758608848,5.5227385,8.7580233,1975,agriculture,,,,man,45,eghagam,0,10,0,0
crossriver,8749,2020,.3930420279502869,313333.3125,ntabachot,5.523294735,8.758427026,5.5227385,8.7580233,1973,agriculture,,,,woman,47,eghagam,0,8,0,0
crossriver,8750,2020,.6288825273513794,1569809.5,ntabachot,5.524640912,8.758141707,5.5227385,8.7580233,1997,agriculture,teacher,electricity,,man,55,eghagam,0,8,0,0
crossriver,8751,2020,.5386723875999451,732904.75,ntabachot,5.521561247,8.757928753,5.5227385,8.7580233,1964,agriculture,,,,man,56,eghagam,0,3,0,0
crossriver,8752,2020,.4676461815834045,1131690.375,ntabachot,5.517316041,8.75472469,5.5227385,8.7580233,1983,agriculture,driver,,,man,37,eghagam,0,6,0,0
crossriver,8753,2020,.5242083072662354,1700714.25,mfaminyen,5.660108089,8.838133789,5.6598992,8.837582599999999,1972,agriculture,,,,man,48,eghagam,0,16,0,0
crossriver,8754,2020,.2541108429431915,339166.65625,mfaminyen,5.662639323,8.839169926,5.6598992,8.837582599999999,1980,agriculture,,,,man,42,eghagam,0,1,0,0
crossriver,8755,2020,.4004262983798981,2350000,mfaminyen,5.661015249,8.836189567,5.6598992,8.837582599999999,1940,agriculture,,,,man,80,eghagam,0,7,0,0
crossriver,8756,2020,.7292935252189636,7521071,mfaminyen,5.660549472,8.838103262000001,5.6598992,8.837582599999999,1966,agriculture,nurse,,,man,54,eghagam,0,9,0,0
crossriver,8757,2020,.4202192425727844,687357.125,mfaminyen,5.659784196,8.838101967,5.6598992,8.837582599999999,1950,agriculture,,,,woman,70,eghagam,0,5,0,0
crossriver,8758,2020,.4003501832485199,1293238,mfaminyen,5.659367921,8.838150337,5.6598992,8.837582599999999,1970,agriculture,,,,man,50,eghagam,0,9,0,0
crossriver,8759,2020,.464068204164505,2012428.625,mfaminyen,5.657937236,8.837742781999999,5.6598992,8.837582599999999,1980,agriculture,,,,man,40,eghagam,0,11,0,0
crossriver,8760,2020,.5194122791290283,5022047.5,mfaminyen,5.660593779,8.837611055,5.6598992,8.837582599999999,1977,agriculture,business,sewing,,man,43,eghagam,0,11,0,0
crossriver,8761,2020,.5652405619621277,1754476.25,ojok,5.605942462,8.822369387,5.6057467,8.8223848,1940,agriculture,,,,man,80,eghagam,0,4,0,0
crossriver,8762,2020,.5794001221656799,1657547.5,ojok,5.605730381,8.822163575999999,5.6057467,8.8223848,1969,agriculture,,,,man,51,eghagam,0,7,0,0
crossriver,8763,2020,.5458282828330994,1180595.25,ojok,5.605887222,8.822189623,5.6057467,8.8223848,1975,agriculture,,,,woman,45,eghagam,0,4,0,0
crossriver,8764,2020,.6994519233703613,3848381,ojok,5.607319523,8.822502753,5.6057467,8.8223848,1965,agriculture,official,,,man,55,eghagam,0,11,1,0
crossriver,8765,2020,.5275578498840332,468238.09375,ojok,5.605633683,8.822630342,5.6057467,8.8223848,1960,agriculture,,,,woman,60,eghagam,0,3,0,0
crossriver,8766,2020,.6371041536331177,803952.375,ojok,5.606752457,8.822718053999999,5.6057467,8.8223848,1972,agriculture,,,,man,48,eghagam,0,7,0,0
crossriver,8767,2020,.3647990226745605,413095.21875,ojok,5.604675415,8.822047717,5.6057467,8.8223848,1960,agriculture,,,,man,60,eghagam,0,5,0,0
crossriver,8768,2020,.4014159739017487,487023.8125,ojok,5.605591847,8.822139741000001,5.6057467,8.8223848,1960,agriculture,,,,woman,60,eghagam,0,6,0,0
crossriver,8769,2020,.2920219302177429,619404.75,owom,5.547432489,8.795416403999999,5.5452681,8.7974215,1968,agriculture,smallbusiness,,,woman,52,eghagam,0,7,0,0
